gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT1G48400	-0.7879211370441089	-0.8992657519730703	1.420477401197015	0.26670948782016446	1	#8DD3C7
AT1G48800	-0.5178885865630691	-1.1362622200021892	1.2687814267743978	0.38536937979086117	1	#8DD3C7
AT1G50830	-0.724474141789803	-0.7512164133868203	0.6536838940381478	0.822006661138475	1	#8DD3C7
AT1G50970	0.969867029903997	0.9200960798144772	-0.8780093467596404	-1.0119537629588335	5	#80B1D3
AT1G51460	-0.9817156467109344	-0.7602897893399128	0.6010651003977419	1.1409403356531047	2	#FFFFB3
AT1G52030	-0.9181758700586707	-0.651331602100087	0.570634171387033	0.9988733007717246	2	#FFFFB3
AT1G52100	1.1273914640645541	0.5069294244404763	-0.8958092690976992	-0.7385116194073317	5	#80B1D3
AT1G52650	-0.8328208536220421	-0.9707139426621453	1.1293429766810583	0.6741918196031285	1	#8DD3C7
AT1G52800	-0.33484930593633283	-1.0786219867419669	1.3109212527071816	0.10255003997111768	1	#8DD3C7
AT1G52920	-0.7907817141614688	-1.0711031813993825	0.7748124999519599	1.087072395608892	1	#8DD3C7
AT1G53260	-0.7875465824887926	-0.6207357647648315	0.3384499974093127	1.0698323498443114	2	#FFFFB3
AT1G53490	-0.9630196669437358	-0.9468879760527741	0.9988260782264833	0.9110815647700266	1	#8DD3C7
AT1G53540	-0.9177711626061713	-0.7070769299951569	1.1635149341612987	0.4613331584400298	1	#8DD3C7
AT1G53640	1.1945765319319808	0.600015859141024	-0.8266066315647984	-0.9679857595082065	5	#80B1D3
AT1G54850	1.0284308736140026	0.8635110245257441	-0.9243589983066309	-0.9675828998331154	5	#80B1D3
AT1G54970	-0.8823028974200768	-0.857040321565344	0.3913342202650802	1.3480089987203403	2	#FFFFB3
AT1G55880	0.8304841172076912	0.9062400831796578	-0.5912166360408967	-1.1455075643464518	5	#80B1D3
AT1G56040	-0.7199809535723084	-0.7199809535723084	0.7998323940160267	0.6401295131285901	1	#8DD3C7
AT1G56610	1.155017856947297	0.7178461358633031	-0.8576225682156218	-1.0152414245949783	5	#80B1D3
AT1G56612	1.2091466344750879	0.24059831769549497	-1.0664290597506172	-0.38331589241996594	5	#80B1D3
AT1G57943	-0.7629647409041523	-0.8106249856846397	1.033597758321626	0.5399919682671659	1	#8DD3C7
AT1G58320	0.5153230038241112	1.0199337742142547	-0.7113575987534739	-0.8238991792848919	4	#FB8072
AT1G59850	-0.3369905749429981	-0.6590945420434012	1.506418452274516	-0.5103333352881161	1	#8DD3C7
AT1G60050	-0.4599928622792156	-0.817247169227904	1.2223312125531713	0.05490881895394858	1	#8DD3C7
AT1G60110	-0.7299241708532246	-0.86490397643411	0.5367918947659107	1.0580362525214237	2	#FFFFB3
AT1G62290	-1.1249821431419187	-0.49749318573570556	0.48080196918477863	1.1416733596928457	2	#FFFFB3
AT1G62510	0.757991211501386	1.0022426155926518	-0.6903576466568841	-1.0698761804371548	5	#80B1D3
AT1G62515	0.5237885807879372	1.0721351749170769	-0.4673663562678299	-1.1285573994371845	5	#80B1D3
AT1G62710	-0.9015997359786572	-0.9055635328164279	0.9223353650362388	0.8848279037588459	1	#8DD3C7
AT1G63180	0.6415281607794238	1.037914039787567	-0.7187158058530824	-0.9607263947139081	4	#FB8072
AT1G63380	-0.7959967077507868	-0.9243599836455898	1.0091847899289104	0.7111719014674668	1	#8DD3C7
AT1G63930	-0.6141390727803274	-0.7411188264015334	1.0966874830225284	0.2585704161593322	1	#8DD3C7
AT1G64110	-0.9522723988594162	-0.8914170494792311	1.122673429818708	0.7210160185199395	1	#8DD3C7
AT1G65050	-0.7086170508701415	-0.7393241909861131	0.5089755671558053	0.9389656747004492	2	#FFFFB3
AT1G65240	0.8719386252352445	0.8726609017424601	-0.9904116378449941	-0.7541878891327101	5	#80B1D3
AT1G65481	0.9107749148045268	0.3019492849159176	-0.27127282464160357	-0.9414513750788407	5	#80B1D3
AT1G65890	-0.5727777363386194	-0.5166389216399125	-0.16168174545329472	1.2510984034318264	2	#FFFFB3
AT1G66100	0.8187562642378712	0.9936338510431342	-0.9585420851988344	-0.8538480300821709	5	#80B1D3
AT1G66540	0.9401618746851222	0.5130056191433925	-0.4462466087560122	-1.0069208850725033	5	#80B1D3
AT1G66650	1.2304245823528137	0.5873476892111812	-0.9438707273888224	-0.8739015441751725	5	#80B1D3
AT1G68080	1.0381061943291947	0.7634211223691738	-0.8788718159504774	-0.9226555007478906	5	#80B1D3
AT1G68110	-1.0633461683327403	-0.5261626369451791	0.17128289199047575	1.4182259132874435	2	#FFFFB3
AT1G68260	0.7458020775057048	1.0919851770305673	-1.0313608691879934	-0.806426385348279	5	#80B1D3
AT1G69020	0.8176771614308248	0.7049380904482052	-0.42504789146534977	-1.09756736041368	5	#80B1D3
AT1G69610	-0.425050173478062	-1.0215040287280317	0.6701314178887725	0.776422784317321	1	#8DD3C7
AT1G71000	-0.7485164445195853	-0.4057680465653155	-0.15386025876048454	1.3081447498453849	2	#FFFFB3
AT1G71140	-0.8930237196595564	-0.859035676176611	0.9605526756399556	0.7915067201962116	1	#8DD3C7
AT1G71750	1.1138859565553707	0.7346411756538196	-0.983373607022285	-0.8651535251869057	5	#80B1D3
AT1G71865	0.4200473118784843	1.1780441949391263	-0.44048123145593965	-1.1576102753616715	5	#80B1D3
AT1G71870	0.9468234849581375	0.8806126861068366	-0.713761049616459	-1.1136751214485157	5	#80B1D3
AT1G71890	-0.6527072414635088	-0.8451625419254333	0.03257582112822891	1.465293962260713	2	#FFFFB3
AT1G72620	-0.8176873278016938	-0.8095893891750938	0.7802786169839425	0.846998099992845	1	#8DD3C7
AT1G73700	-0.65271958342922	-0.9187432801266134	1.1297454478180524	0.44171741573778117	1	#8DD3C7
AT1G74140	-0.6209751729164232	-0.7530460436730876	0.6131771193328556	0.7608440972566549	1	#8DD3C7
AT1G74240	0.983759780874874	0.8594838310485714	-0.987564441211669	-0.8556791707117769	5	#80B1D3
AT1G75110	0.9848930649563762	0.8129580683224218	-0.7570404429732147	-1.040810690305583	5	#80B1D3
AT1G76530	-0.47550685321952013	-0.9832686480455636	1.0483144553001291	0.4104610459649547	1	#8DD3C7
AT1G76620	-0.8992192911976866	-0.4283828133355505	-0.002725233464963795	1.3303273379981997	2	#FFFFB3
AT1G76955	-0.9261359034213114	-0.7018227581919749	0.2582628215376092	1.3696958400756758	2	#FFFFB3
AT1G77380	-0.5700932189470564	-0.8382216128632031	1.2692906704973452	0.1390241613129137	1	#8DD3C7
AT1G78030	-0.8618942484363684	-0.7168817644257809	0.41195109693424925	1.1668249159279003	2	#FFFFB3
AT1G78450	0.8990552336414659	0.7666944231189675	-0.4463636506193624	-1.2193860061410717	5	#80B1D3
AT1G78760	-0.8525557768535114	-0.9064861043455843	0.5684763920100928	1.1905654891890025	2	#FFFFB3
AT1G78940	0.9863718435264902	0.861753145607629	-0.7818941029555776	-1.0662308861785412	5	#80B1D3
AT1G78950	0.8944602098530675	0.8160690577091319	-1.3429097870707156	-0.36761948049148413	5	#80B1D3
AT1G79310	-0.6528116420838993	-0.8773953303989943	1.3213565871880353	0.2088503852948579	1	#8DD3C7
AT1G80130	-0.4381046516104761	-0.7670716159625139	0.14602524698450983	1.0591510205884804	2	#FFFFB3
AT1G80245	1.0067284165539527	0.8109419494440516	-0.7499261375922017	-1.0677442284058025	5	#80B1D3
